log_time_step,msg_types,shm_msgs
16000.0,1,a
50.0,0,`쀣
16000.0,1,a
16000.0,0,`쀣
50.0,1,a
16000.0,0,`쀫
50.0,1,a
16000.0,0,`쀫
16000.0,1,a
50.0,0,`쀫
16000.0,1,a
16000.0,0,`쀫
128.000000000128,1,a
16000.0,0,`쀫
50.0,1,a
16000.0,0,`쀫
16000.0,1,a
50.0,0,`쀫
16000.0,1,a
16000.0,0,`쀫
50.0,1,a
16000.0,0,`쀫
50.0,1,a
16000.0,0,`쀪
16000.0,1,a
50.0,0,`쀫
16000.0,1,a
16000.0,0,`쀲
50.0,1,a
16000.0,0,`쀪
50.0,1,a
16000.0,0,`쀪
16000.0,1,a
50.0,0,`쀰
16000.0,1,a
16000.0,0,`쀰
50.0,1,a
16000.0,0,`쀱
50.0,1,a
16000.0,0,`쀨
16000.0,1,a
50.0,0,`쀰
16000.0,1,a
16000.0,0,`쀰
50.0,1,a
16000.0,0,`뀶
50.0,1,a
16000.0,0,`뀄
16000.0,1,a
50.0,0,`뀌
16000.0,1,a
16000.0,0,`뀄
128.000000000128,1,a
16000.0,0,`뀄
50.0,1,a
16000.0,0,`뀄
50.0,1,a
16000.0,0,`뀂
16000.0,1,a
16000.0,0,`뀁
50.0,1,a
16000.0,0,`뀁
50.0,1,a
16000.0,0,`뀁
50.0,1,a
16000.0,0,`뀁
16000.0,1,a
16000.0,0,`뀂
50.0,1,a
16000.0,0,`뀁
50.0,1,a
16000.0,0,`뀁
50.0,1,a
16000.0,0,`뀉
16000.0,1,a
16000.0,0,`뀉
50.0,1,a
16000.0,0,`뀑
50.0,1,a
16000.0,0,`뀑
50.0,1,a
16000.0,0,`뀊
16000.0,1,a
16000.0,0,`뀉
50.0,1,a
16000.0,0,`뀑
123.9999999995689,1,a
16000.0,0,`뀑
50.0,1,a
16000.0,0,`뀑
16000.0,1,a
16000.0,0,`뀑
125.00000000059686,1,a
16000.0,0,`뀉
50.0,1,a
16000.0,0,`뀑
50.0,1,a
16000.0,0,`뀉
16000.0,1,a
16000.0,0,`뀑
50.0,1,a
16000.0,0,`뀐
50.0,1,a
16000.0,0,`뀐
50.0,1,a
16000.0,0,`뀑
16000.0,1,a
16000.0,0,`뀐
50.0,1,a
16000.0,0,`뀑
50.0,1,a
16000.0,0,`뀐
50.0,1,a
16000.0,0,`뀑
16000.0,1,a
16000.0,0,`뀈
50.0,1,a
16000.0,0,`뀈
50.0,1,a
16000.0,0,`뀈
50.0,1,a
16000.0,0,`뀉
16000.0,1,a
16000.0,0,`뀈
50.0,1,a
16000.0,0,`뀈
50.0,1,a
16000.0,0,`뀈
50.0,1,a
16000.0,0,`뀉
16000.0,1,a
16000.0,0,`ꀏ
50.0,1,a
16000.0,0,`ꀑ
50.0,1,a
16000.0,0,`耝
50.0,1,a
16000.0,0,`倹
16000.0,1,a
16000.0,0,`ހ
50.0,1,a
16000.0,0,`׀
50.0,1,a
16000.0,0,`Ѐ
50.0,1,a
16000.0,0,`̀
16000.0,1,a
16000.0,0,`ˀ
50.0,1,a
16000.0,0,`Ȁ
50.0,1,a
16000.0,0,`Ā
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
49.999999998107114,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`Ā
50.0,1,a
16000.0,0,`ƀ
50.0,1,a
16000.0,0,`ɀ
50.0,1,a
16000.0,0,`ʀ
16000.0,1,a
16000.0,0,`̀
50.0,1,a
16000.0,0,`Ѐ
50.0,1,a
16000.0,0,`Ԁ
50.0,1,a
16000.0,0,`؀
16000.0,1,a
16000.0,0,`ڀ
50.0,1,a
16000.0,0,`ۀ
50.0,1,a
16000.0,0,`ۀ
50.0,1,a
16000.0,0,`߀
16000.0,1,a
16000.0,0,` 
50.0,1,a
16000.0,0,`〼
50.0,1,a
16000.0,0,`〾
50.0,1,a
16000.0,0,`〇
16000.0,1,a
16000.0,0,`䀉
50.0,1,a
16000.0,0,`怺
50.0,1,a
16000.0,0,`瀵
50.0,1,a
16000.0,0,`耱
16000.0,1,a
16000.0,0,`耲
50.0,1,a
16000.0,0,`耺
50.0,1,a
16000.0,0,`考
50.0,1,a
16000.0,0,`退
16000.0,1,a
16000.0,0,`逄
50.0,1,a
16000.0,0,`逌
50.0,1,a
16000.0,0,`逞
49.999999998107114,1,a
16000.0,0,`ꀱ
16000.0,1,a
16000.0,0,`ꀡ
50.0,1,a
16000.0,0,`ꀢ
50.0,1,a
16000.0,0,`ꀣ
50.0,1,a
16000.0,0,`뀒
16000.0,1,a
16000.0,0,`뀏
50.0,1,a
16000.0,0,`뀏
50.0,1,a
16000.0,0,`쀀
50.0,1,a
16000.0,0,`쀈
16000.0,1,a
16000.0,0,`쀈
50.0,1,a
16000.0,0,`뀇
50.0,1,a
16000.0,0,`뀗
50.0,1,a
16000.0,0,`뀎
16000.0,1,a
16000.0,0,`뀗
50.0,1,a
16000.0,0,`뀗
50.0,1,a
16000.0,0,`뀗
50.0,1,a
16000.0,0,`뀟
16000.0,1,a
16000.0,0,`뀟
50.0,1,a
16000.0,0,`뀟
50.0,1,a
16000.0,0,`뀟
50.0,1,a
16000.0,0,`뀟
16000.0,1,a
16000.0,0,`뀟
50.0,1,a
16000.0,0,`뀧
50.0,1,a
16000.0,0,`뀯
50.0,1,a
16000.0,0,`뀯
16000.0,1,a
16000.0,0,`뀧
50.0,1,a
16000.0,0,`뀧
50.0,1,a
16000.0,0,`뀮
50.0,1,a
16000.0,0,`뀯
16000.0,1,a
16000.0,0,`뀯
50.0,1,a
16000.0,0,`뀯
50.0,1,a
16000.0,0,`뀶
50.0,1,a
16000.0,0,`뀷
16000.0,1,a
16000.0,0,`뀷
50.0,1,a
16000.0,0,`뀷
50.0,1,a
16000.0,0,`뀶
50.0,1,a
16000.0,0,`뀷
16000.0,1,a
16000.0,0,`뀮
50.0,1,a
16000.0,0,`뀮
50.0,1,a
16000.0,0,`뀶
50.0,1,a
16000.0,0,`뀶
16000.0,1,a
16000.0,0,`뀷
50.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀿
16000.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀾
16000.0,1,a
50.0,0,`뀾
16000.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀿
49.999999998107114,1,a
16000.0,0,`뀾
16000.0,1,a
50.0,0,`뀾
16000.0,1,a
16000.0,0,`뀶
50.0,1,a
16000.0,0,`뀶
50.0,1,a
16000.0,0,`뀶
16000.0,1,a
49.999999998107114,0,`뀶
16000.0,1,a
16000.0,0,`뀶
110.00000000294108,1,a
16000.0,0,`뀿
50.0,1,a
16000.0,0,`뀿
16000.0,1,a
50.0,0,`뀿
16000.0,1,a
16000.0,0,`뀿
50.0,1,a
16000.0,0,`뀆
50.0,1,a
16000.0,0,`뀾
16000.0,1,a
50.0,0,`뀶
16000.0,1,a
16000.0,0,`뀶
50.0,1,a
16000.0,0,`뀶
50.0,1,a
16000.0,0,`뀶
16000.0,1,a
50.0,0,`뀾
16000.0,1,a
16000.0,0,`뀷
50.0,1,a
16000.0,0,`뀷
50.0,1,a
16000.0,0,`뀿
16000.0,1,a
50.0,0,`뀾
16000.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀾
16000.0,1,a
50.0,0,`뀾
16000.0,1,a
16000.0,0,`뀿
50.0,1,a
16000.0,0,`뀇
50.0,1,a
16000.0,0,`뀿
16000.0,1,a
50.0,0,`뀾
16000.0,1,a
16000.0,0,`뀷
50.0,1,a
16000.0,0,`뀷
49.999999998107114,1,a
16000.0,0,`뀶
16000.0,1,a
50.0,0,`뀾
16000.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀇
50.0,1,a
16000.0,0,`뀇
16000.0,1,a
50.0,0,`뀇
16000.0,1,a
16000.0,0,`뀿
50.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀆
16000.0,1,a
50.0,0,`뀆
16000.0,1,a
16000.0,0,`뀆
50.0,1,a
16000.0,0,`뀆
50.0,1,a
16000.0,0,`뀇
16000.0,1,a
50.0,0,`뀾
16000.0,1,a
16000.0,0,`뀿
50.0,1,a
16000.0,0,`뀾
50.0,1,a
16000.0,0,`뀾
16000.0,1,a
50.0,0,`뀾
16000.0,1,a
16000.0,0,`뀶
50.0,1,a
16000.0,0,`뀵
50.0,1,a
16000.0,0,`뀶
16000.0,1,a
50.0,0,`뀽
16000.0,1,a
16000.0,0,`뀰
50.0,1,a
16000.0,0,`瀇
50.0,1,a
16000.0,0,`
16000.0,1,a
50.0,0,`Հ
16000.0,1,a
16000.0,0,`ɀ
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
50.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
50.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
121.99999999751299,1,a
16000.0,0,`
121.00000000003774,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`À
50.0,1,a
16000.0,0,`ƀ
50.0,1,a
16000.0,0,`̀
16000.0,1,a
16000.0,0,`р
50.0,1,a
16000.0,0,`ր
50.0,1,a
16000.0,0,`ـ
50.0,1,a
16000.0,0,`܀
16000.0,1,a
16000.0,0,`݀
50.0,1,a
16000.0,0,`߀
50.0,1,a
16000.0,0,`߀
50.0,1,a
16000.0,0,`߀
16000.0,1,a
16000.0,0,`߀
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`‹
50.0,1,a
16000.0,0,`〴
16000.0,1,a
16000.0,0,`䀮
50.0,1,a
16000.0,0,`倲
50.0,1,a
16000.0,0,`倲
50.0,1,a
16000.0,0,`债
16000.0,1,a
16000.0,0,`倲
50.0,1,a
16000.0,0,`债
50.0,1,a
16000.0,0,`债
50.0,1,a
16000.0,0,`倂
16000.0,1,a
16000.0,0,`倒
50.0,1,a
16000.0,0,`倓
50.0,1,a
16000.0,0,`倓
50.0,1,a
16000.0,0,`倛
16000.0,1,a
16000.0,0,`怕
50.0,1,a
16000.0,0,`瀈
50.0,1,a
16000.0,0,`瀈
50.0,1,a
16000.0,0,`瀑
16000.0,1,a
16000.0,0,`瀈
50.0,1,a
16000.0,0,`瀉
50.0,1,a
16000.0,0,`瀉
50.0,1,a
16000.0,0,`瀈
16000.0,1,a
16000.0,0,`瀉
50.0,1,a
16000.0,0,`瀈
50.0,1,a
16000.0,0,`瀑
50.0,1,a
16000.0,0,`瀉
16000.0,1,a
16000.0,0,`瀐
50.0,1,a
16000.0,0,`瀑
50.0,1,a
16000.0,0,`瀑
50.0,1,a
16000.0,0,`瀉
16000.0,1,a
16000.0,0,`瀑
50.0,1,a
16000.0,0,`瀘
50.0,1,a
16000.0,0,`瀙
50.0,1,a
16000.0,0,`瀐
16000.0,1,a
16000.0,0,`瀘
50.0,1,a
16000.0,0,`瀑
50.0,1,a
16000.0,0,`瀘
50.0,1,a
16000.0,0,`瀘
16000.0,1,a
16000.0,0,`瀡
50.0,1,a
16000.0,0,`瀠
50.0,1,a
16000.0,0,`瀡
50.0,1,a
16000.0,0,`瀘
16000.0,1,a
16000.0,0,`瀘
50.0,1,a
16000.0,0,`瀘
50.0,1,a
16000.0,0,`瀘
50.0,1,a
16000.0,0,`瀙
16000.0,1,a
16000.0,0,`瀘
50.0,1,a
16000.0,0,`瀠
50.0,1,a
16000.0,0,`瀐
50.0,1,a
16000.0,0,`瀐
16000.0,1,a
16000.0,0,`瀐
50.0,1,a
16000.0,0,`瀐
50.0,1,a
16000.0,0,`瀐
50.0,1,a
16000.0,0,`瀐
16000.0,1,a
16000.0,0,`瀘
50.0,1,a
16000.0,0,`瀐
50.0,1,a
16000.0,0,`瀘
50.0,1,a
16000.0,0,`瀘
16000.0,1,a
16000.0,0,`瀠
50.0,1,a
16000.0,0,`瀠
50.0,1,a
16000.0,0,`瀠
50.0,1,a
16000.0,0,`瀠
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`性
16000.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`怟
16000.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怞
50.0,1,a
16000.0,0,`怦
16000.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怦
16000.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`急
50.0,1,a
16000.0,0,`怦
16000.0,1,a
50.0,0,`性
16000.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`怦
16000.0,1,a
50.0,0,`性
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怦
106.99999999985721,1,a
16000.0,0,`性
16000.0,1,a
50.0,0,`性
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
16000.0,1,a
50.0,0,`怦
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
16000.0,1,a
50.0,0,`怦
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怦
16000.0,1,a
50.0,0,`性
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怟
16000.0,1,a
50.0,0,`性
16000.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
50.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
50.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怖
50.0,1,a
16000.0,0,`怗
16000.0,1,a
50.0,0,`怗
16000.0,1,a
16000.0,0,`怞
50.0,1,a
16000.0,0,`怞
50.0,1,a
16000.0,0,`性
16000.0,1,a
50.0,0,`性
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怮
50.0,1,a
16000.0,0,`怷
50.0,1,a
16000.0,0,`怷
16000.0,1,a
16000.0,0,`怷
50.0,1,a
16000.0,0,`怷
50.0,1,a
16000.0,0,`怷
16000.0,1,a
50.0,0,`怷
16000.0,1,a
16000.0,0,`怷
50.0,1,a
16000.0,0,`怷
50.0,1,a
16000.0,0,`怷
50.0,1,a
16000.0,0,`怷
16000.0,1,a
16000.0,0,`怷
50.0,1,a
16000.0,0,`怷
50.0,1,a
16000.0,0,`怯
50.0,1,a
16000.0,0,`性
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`性
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怞
50.0,1,a
16000.0,0,`怞
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`怦
16000.0,1,a
50.0,0,`怦
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怞
16000.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`怦
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
16000.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怞
50.0,1,a
16000.0,0,`性
16000.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怖
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怖
16000.0,1,a
16000.0,0,`怗
124.99999999704414,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怖
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`性
16000.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怏
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`瀘
16000.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怟
16000.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怗
118.99999999798183,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怟
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怟
16000.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`性
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`性
16000.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怟
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怏
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
16000.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怗
50.0,1,a
16000.0,0,`怖
50.0,1,a
16000.0,0,`怓
16000.0,1,a
16000.0,0,`〦
139.99999999469992,1,a
16000.0,0,`‡
50.0,1,a
16000.0,0,`†
50.0,1,a
16000.0,0,`ဟ
16000.0,1,a
16000.0,0,`ဗ
50.0,1,a
16000.0,0,`ဗ
50.0,1,a
16000.0,0,`ဉ
50.0,1,a
16000.0,0,`߀
16000.0,1,a
16000.0,0,`܀
50.0,1,a
16000.0,0,`׀
50.0,1,a
16000.0,0,`р
50.0,1,a
16000.0,0,`ʀ
16000.0,1,a
16000.0,0,`ŀ
148.00000000292357,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
132.00000000068712,1,a
16000.0,0,`
103.00000000285081,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
128.00000000368073,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
50.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
50.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
16000.0,1,a
50.0,0,`
16000.0,1,a
16000.0,0,`
50.0,1,a
16000.0,0,`
50.0,1,a
